114.2,8,12,17,4,,,,,,,,
117.2,8,12,17,4,,,,,,,,
117.2,1,,,,,,,,,,,
117.2,15,9,11,16,18,10,14,,,,,
117.2,2,13,7,3,6,5,,,,,,
120.2,15,9,11,16,18,1,10,14,,,,
120.2,2,13,7,3,6,5,,,,,,
120.2,8,12,17,4,,,,,,,,
123.2,18,,,,,,,,,,,
123.2,1,,,,,,,,,,,
123.2,2,15,13,9,11,7,16,3,10,14,6,5
123.2,8,12,17,4,,,,,,,,
126.2,8,12,17,4,,,,,,,,
126.2,1,,,,,,,,,,,
126.2,15,9,11,16,18,10,14,,,,,
126.2,2,13,7,3,6,5,,,,,,
129.2,2,13,7,3,6,5,,,,,,
129.2,1,,,,,,,,,,,
129.2,8,12,17,4,,,,,,,,
129.2,15,9,11,16,18,10,14,,,,,
132.2,8,12,17,4,,,,,,,,
132.2,1,,,,,,,,,,,
132.2,2,13,7,3,6,5,,,,,,
132.2,15,9,11,16,18,10,14,,,,,
135.2,9,11,16,18,10,14,,,,,,
135.2,8,12,17,4,,,,,,,,
135.2,15,1,,,,,,,,,,
135.2,2,13,7,3,6,5,,,,,,
138.2,2,13,7,3,6,5,,,,,,
138.2,9,11,16,18,10,14,,,,,,
138.2,8,12,17,4,,,,,,,,
138.2,15,1,,,,,,,,,,
141.2,9,11,16,18,10,14,,,,,,
141.2,8,12,17,4,,,,,,,,
141.2,15,1,,,,,,,,,,
141.2,2,13,7,3,6,5,,,,,,
144.2,2,13,7,3,6,5,,,,,,
144.2,15,1,,,,,,,,,,
144.2,8,12,17,4,,,,,,,,
144.2,9,11,16,18,10,14,,,,,,
147.2,9,11,16,18,10,14,,,,,,
147.2,15,1,,,,,,,,,,
147.2,2,13,7,3,6,5,,,,,,
147.2,8,12,17,4,,,,,,,,
150.2,9,11,16,18,10,14,,,,,,
150.2,8,12,17,4,,,,,,,,
150.2,15,1,,,,,,,,,,
150.2,2,13,7,3,6,5,,,,,,
153.2,9,11,16,18,10,14,,,,,,
153.2,15,1,,,,,,,,,,
153.2,2,13,7,3,6,5,,,,,,
153.2,8,12,17,4,,,,,,,,
156.2,8,12,17,4,,,,,,,,
156.2,9,11,16,18,10,14,,,,,,
156.2,15,1,,,,,,,,,,
156.2,2,13,7,3,6,5,,,,,,
159.2,9,11,16,18,10,14,,,,,,
159.2,2,13,7,3,6,5,,,,,,
159.2,15,1,,,,,,,,,,
159.2,8,12,17,4,,,,,,,,
162.2,8,12,17,4,,,,,,,,
162.2,9,11,16,18,10,14,,,,,,
162.2,15,1,,,,,,,,,,
162.2,2,13,7,3,6,5,,,,,,
165.2,9,11,16,18,10,14,,,,,,
165.2,15,1,,,,,,,,,,
165.2,2,13,7,3,6,5,,,,,,
165.2,8,12,17,4,,,,,,,,
168.2,8,12,17,4,,,,,,,,
168.2,9,11,16,18,10,14,,,,,,
168.2,2,13,7,3,6,5,,,,,,
168.2,15,1,,,,,,,,,,
171.2,15,1,,,,,,,,,,
171.2,9,11,16,18,10,14,,,,,,
171.2,2,13,7,3,6,5,,,,,,
171.2,8,12,17,4,,,,,,,,
174.2,8,12,17,4,,,,,,,,
174.2,9,11,16,18,10,14,,,,,,
174.2,15,1,,,,,,,,,,
174.2,2,13,7,3,6,5,,,,,,
177.2,15,9,11,16,18,1,10,14,,,,
177.2,2,13,7,3,6,5,,,,,,
177.2,8,12,17,4,,,,,,,,
180.2,2,13,7,3,6,5,,,,,,
180.2,8,12,17,4,,,,,,,,
180.2,9,11,16,18,10,14,,,,,,
180.2,15,1,,,,,,,,,,
183.2,9,11,16,18,10,14,,,,,,
183.2,2,13,7,3,6,5,,,,,,
183.2,15,1,,,,,,,,,,
183.2,8,12,17,4,,,,,,,,
186.2,9,11,16,18,10,14,,,,,,
186.2,8,12,17,4,,,,,,,,
186.2,15,1,,,,,,,,,,
186.2,2,13,7,3,6,5,,,,,,
189.2,15,1,,,,,,,,,,
189.2,9,11,16,18,10,14,,,,,,
189.2,2,13,7,3,6,5,,,,,,
189.2,8,12,17,4,,,,,,,,
192.2,9,11,16,18,10,14,,,,,,
192.2,8,12,17,4,,,,,,,,
192.2,15,1,,,,,,,,,,
192.2,2,13,7,3,6,5,,,,,,
195.2,9,11,16,18,10,14,,,,,,
195.2,2,13,7,3,6,5,,,,,,
195.2,15,1,,,,,,,,,,
195.2,8,12,17,4,,,,,,,,
198.2,9,11,16,18,10,14,,,,,,
198.2,8,12,17,4,,,,,,,,
198.2,15,1,,,,,,,,,,
198.2,2,13,7,3,6,5,,,,,,
201.2,9,11,16,18,10,14,,,,,,
201.2,15,1,,,,,,,,,,
201.2,2,13,7,3,6,5,,,,,,
201.2,8,12,17,4,,,,,,,,
204.2,9,16,18,14,,,,,,,,
204.2,8,12,17,4,,,,,,,,
204.2,2,13,7,3,6,5,,,,,,
204.2,15,1,10,,,,,,,,,
204.2,11,,,,,,,,,,,
207.2,15,1,10,,,,,,,,,
207.2,2,13,11,7,3,6,5,,,,,
207.2,9,16,18,14,,,,,,,,
207.2,8,12,17,4,,,,,,,,
210.2,9,16,18,14,,,,,,,,
210.2,15,1,10,,,,,,,,,
210.2,2,13,11,7,3,6,5,,,,,
210.2,8,12,17,4,,,,,,,,
213.2,8,12,17,4,,,,,,,,
213.2,15,1,10,,,,,,,,,
213.2,9,16,18,14,,,,,,,,
213.2,2,13,11,7,3,6,5,,,,,
216.2,9,16,18,14,,,,,,,,
216.2,2,13,11,7,3,6,5,,,,,
216.2,8,12,17,4,,,,,,,,
216.2,15,1,10,,,,,,,,,
219.2,9,16,18,14,,,,,,,,
219.2,15,1,10,,,,,,,,,
219.2,2,13,11,7,3,6,5,,,,,
219.2,8,12,17,4,,,,,,,,
222.2,9,16,18,14,,,,,,,,
222.2,2,13,11,7,3,6,5,,,,,
222.2,15,1,10,,,,,,,,,
222.2,8,12,17,4,,,,,,,,
225.2,8,12,17,4,,,,,,,,
225.2,15,1,10,,,,,,,,,
225.2,9,16,18,14,,,,,,,,
225.2,2,13,11,7,3,6,5,,,,,
228.2,2,13,11,7,3,6,5,,,,,
228.2,15,1,10,,,,,,,,,
228.2,9,16,18,14,,,,,,,,
228.2,8,12,17,4,,,,,,,,
231.2,8,12,17,4,,,,,,,,
231.2,15,1,10,,,,,,,,,
231.2,9,16,18,14,,,,,,,,
231.2,2,13,11,7,3,6,5,,,,,
234.2,2,13,11,7,3,6,5,,,,,
234.2,15,1,10,,,,,,,,,
234.2,8,12,17,4,,,,,,,,
234.2,9,16,18,14,,,,,,,,
237.2,9,16,18,14,,,,,,,,
237.2,8,12,17,4,,,,,,,,
237.2,15,1,10,,,,,,,,,
237.2,2,13,11,7,3,6,5,,,,,
240.2,2,13,11,7,3,6,5,,,,,
240.2,15,1,10,,,,,,,,,
240.2,9,16,18,14,,,,,,,,
240.2,8,12,17,4,,,,,,,,
243.2,15,1,10,,,,,,,,,
243.2,2,13,11,7,3,6,5,,,,,
243.2,9,16,18,14,,,,,,,,
243.2,8,12,17,4,,,,,,,,
246.2,9,16,18,14,,,,,,,,
246.2,8,12,17,4,,,,,,,,
246.2,15,1,10,,,,,,,,,
246.2,2,13,11,7,3,6,5,,,,,
249.2,9,16,18,14,,,,,,,,
249.2,2,13,11,7,3,6,5,,,,,
249.2,15,1,10,,,,,,,,,
249.2,8,12,17,4,,,,,,,,
252.2,9,16,18,14,,,,,,,,
252.2,8,12,17,4,,,,,,,,
252.2,15,1,10,,,,,,,,,
252.2,2,13,11,7,3,6,5,,,,,
255.2,9,16,18,14,,,,,,,,
255.2,15,1,10,,,,,,,,,
255.2,2,13,11,7,3,6,5,,,,,
255.2,8,12,17,4,,,,,,,,
258.2,8,12,17,4,,,,,,,,
258.2,9,16,18,14,,,,,,,,
258.2,15,1,10,,,,,,,,,
258.2,2,13,11,7,3,6,5,,,,,
261.2,9,16,18,14,,,,,,,,
261.2,15,1,10,,,,,,,,,
261.2,2,13,11,7,3,6,5,,,,,
261.2,8,12,17,4,,,,,,,,
264.2,8,12,17,4,,,,,,,,
264.2,9,16,18,14,,,,,,,,
264.2,15,1,10,,,,,,,,,
264.2,2,13,11,7,3,6,5,,,,,
267.2,2,13,11,7,3,6,5,,,,,
267.2,15,1,10,,,,,,,,,
267.2,9,16,18,14,,,,,,,,
267.2,8,12,17,4,,,,,,,,
270.2,8,12,17,4,,,,,,,,
270.2,9,16,18,14,,,,,,,,
270.2,15,1,10,,,,,,,,,
270.2,2,13,11,7,3,6,5,,,,,
273.2,2,13,11,7,3,6,5,,,,,
273.2,15,1,10,,,,,,,,,
273.2,9,16,18,14,,,,,,,,
273.2,8,12,17,4,,,,,,,,
276.2,8,12,17,4,,,,,,,,
276.2,9,16,18,14,,,,,,,,
276.2,15,1,10,,,,,,,,,
276.2,2,13,11,7,3,6,5,,,,,
279.2,9,16,18,14,,,,,,,,
279.2,2,13,11,7,3,6,5,,,,,
279.2,15,1,10,,,,,,,,,
279.2,8,12,17,4,,,,,,,,
282.2,8,12,17,4,,,,,,,,
282.2,9,16,18,14,,,,,,,,
282.2,15,1,10,,,,,,,,,
282.2,2,13,11,7,3,6,5,,,,,
285.2,9,16,18,14,,,,,,,,
285.2,2,13,11,7,3,6,5,,,,,
285.2,15,1,10,,,,,,,,,
285.2,8,12,17,4,,,,,,,,
288.2,8,12,17,4,,,,,,,,
288.2,9,16,18,14,,,,,,,,
288.2,15,1,10,,,,,,,,,
288.2,2,13,11,7,3,6,5,,,,,
291.2,2,13,11,7,3,6,5,,,,,
291.2,15,1,10,,,,,,,,,
291.2,9,16,18,14,,,,,,,,
291.2,8,12,17,4,,,,,,,,
294.2,8,12,17,4,,,,,,,,
294.2,9,16,18,14,,,,,,,,
294.2,2,13,11,7,3,6,5,,,,,
294.2,15,1,10,,,,,,,,,
297.2,9,16,18,14,,,,,,,,
297.2,15,1,10,,,,,,,,,
297.2,8,12,17,4,,,,,,,,
297.2,2,13,11,7,3,6,5,,,,,
300.2,9,16,18,14,,,,,,,,
300.2,15,1,10,,,,,,,,,
300.2,8,12,17,4,,,,,,,,
300.2,2,13,11,7,3,6,5,,,,,
303.2,9,16,18,14,,,,,,,,
303.2,15,1,10,,,,,,,,,
303.2,8,12,17,4,,,,,,,,
303.2,2,13,11,7,3,6,5,,,,,
306.2,9,16,18,14,,,,,,,,
306.2,15,1,10,,,,,,,,,
306.2,8,12,17,4,,,,,,,,
306.2,2,13,11,7,3,6,5,,,,,
309.2,9,16,18,14,,,,,,,,
309.2,15,1,10,,,,,,,,,
309.2,8,12,17,4,,,,,,,,
309.2,2,13,11,7,3,6,5,,,,,
312.2,9,18,14,,,,,,,,,
312.2,15,1,10,,,,,,,,,
312.2,8,12,17,4,,,,,,,,
312.2,2,13,11,7,3,6,5,,,,,
312.2,16,,,,,,,,,,,
315.2,9,18,14,,,,,,,,,
315.2,15,1,10,,,,,,,,,
315.2,8,12,17,4,,,,,,,,
315.2,2,13,11,7,16,3,6,5,,,,
318.2,9,18,14,,,,,,,,,
318.2,15,1,10,,,,,,,,,
318.2,8,12,17,4,,,,,,,,
318.2,2,13,11,7,16,3,6,5,,,,
321.2,9,18,14,,,,,,,,,
321.2,15,1,10,,,,,,,,,
321.2,8,12,17,4,,,,,,,,
321.2,2,13,11,7,16,3,6,5,,,,
324.2,9,18,14,,,,,,,,,
324.2,15,1,10,,,,,,,,,
324.2,8,12,17,4,,,,,,,,
324.2,2,13,11,7,16,3,6,5,,,,
327.2,9,18,14,,,,,,,,,
327.2,15,1,10,,,,,,,,,
327.2,8,12,17,4,,,,,,,,
327.2,2,13,11,7,16,3,6,5,,,,
330.2,9,18,14,,,,,,,,,
330.2,15,1,10,,,,,,,,,
330.2,8,12,17,4,,,,,,,,
330.2,2,13,11,7,16,3,6,5,,,,
333.2,9,18,14,,,,,,,,,
333.2,15,1,10,,,,,,,,,
333.2,8,12,17,4,,,,,,,,
333.2,2,13,11,7,16,3,6,5,,,,
336.2,18,14,,,,,,,,,,
336.2,15,1,10,,,,,,,,,
336.2,8,12,17,4,,,,,,,,
336.2,2,13,11,7,16,3,6,5,,,,
336.2,9,,,,,,,,,,,
339.2,18,14,,,,,,,,,,
339.2,15,1,10,,,,,,,,,
339.2,8,12,17,4,,,,,,,,
339.2,2,13,11,7,16,3,6,5,,,,
339.2,9,,,,,,,,,,,
342.2,18,14,,,,,,,,,,
342.2,15,1,10,,,,,,,,,
342.2,8,12,17,4,,,,,,,,
342.2,2,13,11,7,16,3,6,5,,,,
342.2,9,,,,,,,,,,,
345.2,18,14,,,,,,,,,,
345.2,15,1,10,,,,,,,,,
345.2,8,12,17,4,,,,,,,,
345.2,2,13,11,7,16,3,6,5,,,,
345.2,9,,,,,,,,,,,
348.2,18,14,,,,,,,,,,
348.2,15,1,10,,,,,,,,,
348.2,2,13,11,7,16,3,6,5,,,,
348.2,8,9,12,17,4,,,,,,,
351.2,18,14,,,,,,,,,,
351.2,15,1,10,,,,,,,,,
351.2,2,13,11,7,16,3,6,5,,,,
351.2,8,9,12,17,4,,,,,,,
354.2,18,14,,,,,,,,,,
354.2,15,1,10,,,,,,,,,
354.2,2,13,11,7,16,3,6,5,,,,
354.2,8,9,12,17,4,,,,,,,
357.2,18,14,,,,,,,,,,
357.2,15,1,10,,,,,,,,,
357.2,2,13,11,7,16,3,6,5,,,,
357.2,8,9,12,17,4,,,,,,,
360.2,18,14,,,,,,,,,,
360.2,15,1,10,,,,,,,,,
360.2,2,13,11,7,16,3,6,5,,,,
360.2,8,9,12,17,4,,,,,,,
363.2,18,14,,,,,,,,,,
363.2,15,1,10,,,,,,,,,
363.2,2,13,11,7,16,3,6,5,,,,
363.2,8,9,12,17,4,,,,,,,
366.2,18,14,,,,,,,,,,
366.2,15,1,10,,,,,,,,,
366.2,2,13,11,7,16,3,6,5,,,,
366.2,8,9,12,17,4,,,,,,,
369.2,18,,,,,,,,,,,
369.2,15,1,10,,,,,,,,,
369.2,2,13,11,7,16,3,6,5,,,,
369.2,8,9,12,17,4,,,,,,,
369.2,14,,,,,,,,,,,
372.2,18,,,,,,,,,,,
372.2,15,1,10,,,,,,,,,
372.2,2,13,11,7,16,3,6,5,,,,
372.2,8,9,12,17,4,,,,,,,
372.2,14,,,,,,,,,,,
375.2,18,,,,,,,,,,,
375.2,15,1,10,,,,,,,,,
375.2,2,13,11,7,16,3,6,5,,,,
375.2,8,9,12,17,4,,,,,,,
375.2,14,,,,,,,,,,,
378.2,18,,,,,,,,,,,
378.2,15,1,10,,,,,,,,,
378.2,2,13,11,7,16,3,6,5,,,,
378.2,8,9,12,17,4,,,,,,,
378.2,14,,,,,,,,,,,
381.2,18,,,,,,,,,,,
381.2,15,1,10,,,,,,,,,
381.2,2,13,11,7,16,3,6,,,,,
381.2,8,9,12,17,4,,,,,,,
381.2,14,,,,,,,,,,,
381.2,5,,,,,,,,,,,
384.2,15,1,10,,,,,,,,,
384.2,2,13,11,7,16,3,6,,,,,
384.2,8,9,12,17,4,,,,,,,
384.2,18,14,5,,,,,,,,,
387.2,15,1,10,,,,,,,,,
387.2,2,13,11,7,16,3,6,,,,,
387.2,8,9,12,17,4,,,,,,,
387.2,18,14,5,,,,,,,,,
390.2,15,1,10,,,,,,,,,
390.2,2,13,11,7,16,3,6,,,,,
390.2,8,9,12,17,4,,,,,,,
390.2,18,14,5,,,,,,,,,
393.2,15,1,10,,,,,,,,,
393.2,2,13,11,7,16,3,6,,,,,
393.2,8,9,12,17,4,,,,,,,
393.2,18,14,5,,,,,,,,,
396.2,15,1,10,,,,,,,,,
396.2,2,13,11,7,16,3,6,,,,,
396.2,8,9,12,17,4,,,,,,,
396.2,18,14,5,,,,,,,,,
399.2,15,1,10,,,,,,,,,
399.2,2,13,11,7,16,3,6,,,,,
399.2,8,9,12,17,4,,,,,,,
399.2,18,14,5,,,,,,,,,
402.2,15,1,10,,,,,,,,,
402.2,2,13,11,7,16,3,6,,,,,
402.2,8,9,12,17,4,,,,,,,
402.2,18,14,5,,,,,,,,,
405.2,15,1,10,,,,,,,,,
405.2,2,13,11,7,16,3,6,,,,,
405.2,8,9,12,17,4,,,,,,,
405.2,18,14,5,,,,,,,,,
408.2,15,1,10,,,,,,,,,
408.2,2,13,11,7,16,3,6,,,,,
408.2,8,9,12,17,4,,,,,,,
408.2,18,14,5,,,,,,,,,
411.2,15,1,10,,,,,,,,,
411.2,2,13,11,7,16,3,6,,,,,
411.2,8,9,12,17,4,,,,,,,
411.2,18,14,5,,,,,,,,,
414.2,15,1,10,,,,,,,,,
414.2,2,13,11,7,16,3,6,,,,,
414.2,8,9,12,17,4,,,,,,,
414.2,18,14,5,,,,,,,,,
417.2,15,1,10,,,,,,,,,
417.2,2,13,11,7,16,3,6,,,,,
417.2,8,9,12,17,4,,,,,,,
417.2,18,14,5,,,,,,,,,
420.2,15,1,10,,,,,,,,,
420.2,2,13,11,7,16,3,6,,,,,
420.2,8,9,12,17,4,,,,,,,
420.2,18,14,5,,,,,,,,,
423.2,15,1,10,,,,,,,,,
423.2,2,13,11,7,16,3,6,,,,,
423.2,8,9,12,17,4,,,,,,,
423.2,18,14,5,,,,,,,,,
426.2,15,1,10,,,,,,,,,
426.2,2,13,11,7,16,3,6,,,,,
426.2,8,9,12,17,4,,,,,,,
426.2,18,14,5,,,,,,,,,
429.2,15,1,10,,,,,,,,,
429.2,2,13,11,7,16,3,6,,,,,
429.2,8,9,12,17,4,,,,,,,
429.2,18,14,5,,,,,,,,,
432.2,15,1,10,,,,,,,,,
432.2,2,13,11,7,16,3,6,,,,,
432.2,8,9,12,17,4,,,,,,,
432.2,18,14,5,,,,,,,,,
435.2,15,1,10,,,,,,,,,
435.2,2,13,11,7,16,3,6,,,,,
435.2,8,9,12,17,4,,,,,,,
435.2,18,14,5,,,,,,,,,
438.2,15,1,10,,,,,,,,,
438.2,2,13,11,7,16,3,6,,,,,
438.2,8,9,12,17,4,,,,,,,
438.2,18,14,5,,,,,,,,,
441.2,15,1,10,,,,,,,,,
441.2,2,13,11,7,16,3,6,,,,,
441.2,8,9,12,17,4,,,,,,,
441.2,18,14,5,,,,,,,,,
444.2,15,1,10,,,,,,,,,
444.2,2,13,11,7,16,3,6,,,,,
444.2,8,9,12,17,4,,,,,,,
444.2,18,14,5,,,,,,,,,
447.2,15,1,10,,,,,,,,,
447.2,2,13,11,7,16,3,6,,,,,
447.2,8,9,12,17,4,,,,,,,
447.2,18,14,5,,,,,,,,,
450.2,15,1,10,,,,,,,,,
450.2,2,13,11,7,16,3,6,,,,,
450.2,8,9,12,17,4,,,,,,,
450.2,18,14,5,,,,,,,,,
453.2,15,1,10,,,,,,,,,
453.2,2,13,11,7,16,3,6,,,,,
453.2,8,9,12,17,4,,,,,,,
453.2,18,14,5,,,,,,,,,
456.2,15,1,10,,,,,,,,,
456.2,2,13,11,7,16,3,6,,,,,
456.2,8,9,12,17,4,,,,,,,
456.2,18,14,5,,,,,,,,,
459.2,15,1,10,,,,,,,,,
459.2,2,13,11,7,16,3,6,,,,,
459.2,8,9,12,17,4,,,,,,,
459.2,18,14,5,,,,,,,,,
462.2,15,1,10,,,,,,,,,
462.2,2,13,11,7,16,3,6,,,,,
462.2,8,9,12,17,4,,,,,,,
462.2,18,14,5,,,,,,,,,
465.2,15,1,10,,,,,,,,,
465.2,2,13,11,7,16,3,6,,,,,
465.2,8,9,12,17,4,,,,,,,
465.2,18,14,5,,,,,,,,,
468.2,15,1,10,,,,,,,,,
468.2,2,13,11,7,16,3,6,,,,,
468.2,8,9,12,17,4,,,,,,,
468.2,18,14,5,,,,,,,,,
471.2,15,1,10,,,,,,,,,
471.2,2,13,11,7,16,3,6,,,,,
471.2,8,9,12,17,4,,,,,,,
471.2,18,14,5,,,,,,,,,
474.2,15,1,10,,,,,,,,,
474.2,2,13,11,7,16,3,6,,,,,
474.2,8,9,12,17,4,,,,,,,
474.2,18,14,5,,,,,,,,,
477.2,15,1,10,,,,,,,,,
477.2,2,13,11,7,16,3,6,,,,,
477.2,8,9,12,17,4,,,,,,,
477.2,18,14,5,,,,,,,,,
480.2,15,1,10,,,,,,,,,
480.2,2,13,11,7,16,3,6,,,,,
480.2,8,9,12,17,4,,,,,,,
480.2,18,14,5,,,,,,,,,
483.2,15,1,10,,,,,,,,,
483.2,2,13,11,7,16,3,6,,,,,
483.2,8,9,12,17,4,,,,,,,
483.2,18,14,5,,,,,,,,,
486.2,15,1,10,,,,,,,,,
486.2,2,13,11,7,16,3,6,,,,,
486.2,8,9,12,17,4,,,,,,,
486.2,18,14,5,,,,,,,,,
489.2,15,1,10,,,,,,,,,
489.2,2,13,11,7,16,3,6,,,,,
489.2,8,9,12,17,4,,,,,,,
489.2,18,14,5,,,,,,,,,
492.2,15,1,10,,,,,,,,,
492.2,2,13,11,7,16,3,6,,,,,
492.2,8,9,12,17,4,,,,,,,
492.2,18,14,5,,,,,,,,,
495.2,15,1,10,,,,,,,,,
495.2,2,13,11,7,16,3,6,,,,,
495.2,8,9,12,17,4,,,,,,,
495.2,18,14,5,,,,,,,,,
498.2,15,1,10,,,,,,,,,
498.2,2,13,11,7,16,3,6,,,,,
498.2,8,9,12,17,4,,,,,,,
498.2,18,14,5,,,,,,,,,
501.2,15,1,10,,,,,,,,,
501.2,2,13,11,7,16,3,6,,,,,
501.2,8,9,12,17,4,,,,,,,
501.2,18,14,5,,,,,,,,,
504.2,15,1,10,,,,,,,,,
504.2,2,13,11,7,16,3,6,,,,,
504.2,8,9,12,17,4,,,,,,,
504.2,18,14,5,,,,,,,,,
